Agriculture & waste	75	In the sheet, there are only dairy cows while in Vietnam (2010) we have about 130,000 dairy cow heads and about 5,000,000 non-dairy cow heads and 2,913,000 buffalos. Do you think we are missing some GHG from this cattle?	The goal of the UK version was to include the main categories of farm animals without getting into too much detail. If you think the emissions factor is very different for dairy, non-dairy and buffalo, then you might want to have a category for each one.  What we’d recommend though is to have one category in the Calculator for all cattle/buffalo (dairy, non-diary, buffalo), e.g. add up the totals you mentioned in your email (130000+500000+2913000= 8043000) and multiply these by a single emissions factor. This will save you work, and will make the model easier to manage.	Green	Ed		Not yet	Vietnam team
Agriculture & waste	76	For the first generation energy crops I count: sugarcane, soybean, peanut, coconut and sunflower (but no data for sunflower)  Same for second generation energy crop I count: rice straw, maize straw, peanut and soybean residue, sugarcane residue and cassava root, (there is jatropha but no data about it)	Your work on first and second generation biocrops sounds correct. For sunflower and jatropha even if there is no data for Vietnam at the moment, you might still want to include scenarios out to 2050 for what could be achieved with these crops.  When you have your workshops, some questions you might want to ask your experts would be: Will sunflower/jatropha be an option in Vietnam in the next 30 years? Are there any other 1st or second generation biofuels that should be considered in the Vietnam Calculator?	Green	Ed		Not yet	Vietnam team
Agriculture & waste	17	The agricultural practices, such as N (nitrogen) fertilizer use, have large impact on emission. How is the N fertilizer use taken into account? (If it is the soil management practice what does the annual change mean (%pa): What is changing at that rate?)	We capture the total emissions per km2 of land farmed in the “soil management” assumptions in sheet VI.a. We do not look at choices on specific fertilizer.  The change in emissions from soil management reflects changes in through continued improvement in nutrient management practices on farms (declines are limited by an increase in bioenergy crop land in the scenarios where this occurs).	Amber	wiki	Can we add any more?	RC	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Agriculture & waste	19	Regarding land use change, how do the different uses (1st gen, 2nd gen.etc.) of grasslands and arable lands affect emissions? (VI.a sheet)	Farming and biofuels production require energy and this has associated emissions. Crop land and grassland have different emissions factors but emissions are not differentiated by crop type.	Amber	wiki	We could say more about other countries	TC/GH	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Agriculture & waste	18	With considering the forest area – is it only because of bioenergy uses or also adding the total CO2 absorption capacity of plants?	We include the CO2 sequestered by forests. The model covers all emissions and should reflect aggregate net emissions data.	Red	wiki	We could say more about other countries, and our plans to improve	TC/GH	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Agriculture & waste	20	At waste management what does the abbreviation CDW stand for? (VI.b sheet)	Construction and demolition waste	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Agriculture & waste	101	In waste management (sheet name) what do the following abbreviations stand for?	RC to go through sheet and find all abbreviations e.g. odt	Red	wiki		RC	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
All sectors	88	Is there any easy way to identify the location of external references in the Excel file so that we can remove them?	Yes, you could try this macro: https://gist.github.com/tamc/dc15127a0b7475689e4e.  We also have a detailed set of instructions for merging sheets into the master spreadsheet, and identifying external references in named ranges or cells. (RC to add link)	Amber	Greg/Ruth		RC to add link	Greg's summary
All sectors	91	Could you please explain me in more detail which is the use of the subtotals in the years sheets?. Is it important to the calculations of the energy balance or is it only to make summary of the calculations?	On your subtotals question, our 2050 book has an explanation which should be helpful for you:  http://book.2050.org.uk/calculator-book/appendix-1-the-excel-model-structure.html#year-sheets     There is also another part we haven’t yet added to the book, but you might find useful:    Communication between sectors  There are a number of places where an apparently ad hoc energy flow calculation is performed within the annual balance sheets rather than in a sectoral worksheet. In particular, you will notice that subtotals are calculated for certain fuel types and used by the heat supply (XVII.a), power generation (II.a, I.b, I.a), electricity distribution (VII.b), and biomass (V.a and V.b) sectors, a subtotal is computed. This subtotal is the total energy flow, of a particular fuel type, from a subset of the sectors. (There is a similar calculation done for XVI.b, balancing imports, which really should have been done in its own sectoral worksheet).  What is going on turns out to be straightforward, although it certainly doesn't appear so at first glance. The job of certain sectors is to supply (or demand) an amount of energy that is not fixed by the assumptions, but depends upon what is demanded by the rest of the model. For example, electricity from gas generation is produced in whatever quantity is required to meet the total demand for electricity. So somehow the amount of electricity demanded needs to be passed to that sector. The subtotal adds up all the flows except those from one particular sector.	Amber	Ruth	Need to integrate	GH	Colombian team
All sectors	99	If we keep the same levers, how much can we change numbers from the UK version?	It's up to your team to make a judgment about your trajectories and fixed assumptions, based on your country data and stakeholder expertise. But a few things to consider are:  -the UK's infrastructure (e.g. housing/transport) and trends may be very different to your country. Consider the differences currently, and think about what changes are most likely to happen in your country.  - avoid extreme figures which seem unlikely to be average for the whole country - e.g. bus occupancies of 45 may be very ambitious, given that there are times of data and parts of the country when vehicles will not be full to capacity  - be careful about extrapolating trends into the future: a small percentage increase now could make a very big difference in 2045, especially if you are assuming exponential growth. Make sure that you sense-check all your numbers, and discuss 2050 values with stakeholders.	Red	Ruth	First draft - does it cover enough? Is it clear?	EH	Ruth made up
All sectors	111	Why is such a complicated formula used. For example, in the UK's nuclear sheet II.a, row 28 has the following formula:  =(INDEX(G$24:G$27,ROUNDDOWN($E$7,0))*(1-MOD($E$7,1)))+(INDEX(G$24:G$27,ROUNDUP($E$7,0))*MOD($E$7,1))	This formula allows people to enter any fractional levels between 1 and 4, so that people can choose any level of ambition that they want.  The way it does this is by interpolating between the two levels. So for example if someone selects level 2.25, the calculation will take:  the value for level 2 + 1/4 of the difference between level 2 and level 3.	Amber	Ruth		GH	Ruth made up
All sectors	98	Sometimes we don't have any accurate predictions about the future - when is it OK to just assume that current values will continue?	This is a really important question. For some assumptions, the difference they make is so negligible they will have no visible impact on any results. In this case, where there is no historic data available, it is reasonable to assume that today's values will continue into the future.  However for data that is likely to change results significantly, it might be better to:  -assume some level of sensible growth rather than none at all (this might involve projecting historical values into the future). You will need to decide whether this growth will be a straight line, or a curve  -you can also add this as an uncertain assumption where more stakeholder input is needed and open it out to stakeholder discussions.    In order to identify which assumptions are most critical to the final results, you could do sensitivity testing - this means just testing the most extreme values this assumption could take (for example, doubling and halving current values), and then seeing what effect this has on the end result. If it makes very little difference, then this assumption is less worth spending time on.	Amber	Ruth	First draft - does it cover enough? Is it clear?	EH	Ruth made up
All sectors	94	When should we use documentation/footnotes and when not?  For example, we used other models to forecast the change in different Mexican cities. Should we include all of that detail in the main spreadsheet?	The main reasons for using documentation are:  Simplicity - it makes the spreadsheet much easier to use and to follow (especially when you use clear labels, and put more detailed notes into footnotes so that it doesn't break up the page too much)  Transparency - any colleagues and stakeholders can immediately see your sources, recreate data or substitute their preferred data  To avoid confusion -for example, if someone might expect a calculation to use rural population, but you have decided to total population, you should explain the reasoning behind your decision. Without this, someone might misunderstand the numbers, or it might be picked up as an error in future, when actually this is what you intended to do  To enable stakeholders/future developers of the spreadsheet to track down the data that you used, or recreate the reasoning you have used.    So in this example, we would recommend using footnotes which describe your methodology in a sentence or two. Then (if possible) we'd suggest including a link to any separate spreadsheets you have used, so that people can see more detail. But this isn't essential, particularly in a first launch, as it can easily be added later.	Amber		Do you think this covers everything?	EH	Mexico - transport call
All sectors	95	Initially we didn't quite feel to change the spreadsheet so much. At first we were quite cautious, didn’t want to risk breaking some process  Now we’re more confident, but could you give us any advice about where it's fine to change the spreadsheet, and where we should be more careful?	We recommend keeping the same overall structure as the UK calculator, but there is plenty of flexibility to make changes yourself once you have familiarised yourself with the way the calcualtor works. The parts we would advise you not to change (because of the webtool) are: the Control sheet layout, the intermediate output sheet, the key named ranges (everything to do with units, preferences, inputs and outputs).  We recommend using a colour-coding, so that your whole team uses the same conventions to mark areas of the spreadsheet:  - you may want to make that have been changed, are about to be changed  - you will want to indicate parts of the spreadseheet which are still using UK figuresx  - you might also want to use a consistent colour to mark numbers which have been changed as a rough estimate, but that you are still planning to go back to and improve	Red	Ruth	First draft - does it cover enough? Is it clear?	EH	Mexico - transport call
Balancing	77	Did you design the year sheets according to the UK energy balance? Would we want to keep the same order of sectors and energy sources, or should we customize the spreadsheet according to Colombia’s energy balance.	We arranged the UK version according to the way that our Calculator is structured, and to some extent, based on the way that our statistics are recorded. If you want to make changes to the year sheets for Colombia that is fine – particularly if it would make it more credible for experts in Colombia. The main rules you should follow is that you should account for all of the vectors in your individual sector/technology sheets, and you should be careful to make sure you don’t double-count units of energy.  It’s worth looking in detail at one of the UK year sheets if you have not done so already as there are some aspects of them that are based on how our energy system works. The link below explains how the year sheets work, or we’d be happy to do that with you if that sounds useful: http://book.2050.org.uk/calculator-book/appendix-1-the-excel-model-structure.html#year-sheets	Green	Ed		RC done	Colombian team
Balancing	83	In the Control sheet, the Energy Demand plot contain a "Dummy" series, whose purpose (at least visually) seems to be balancing with supply, even when demand is actually lower. Where is this Dummy defined and controlled?	The dummy is defined in row 20 of the intermediate output sheet. The series isn’t visible on the chart as it’s transparent – so isn’t really important. As you mention, this series shows the difference between total demand and total primary supply (more on this below).	Amber	Greg	Can we say more about other countries?	RC	Greg's summary
Balancing	84	We were given to understand that the Calculator automatically balances demand and supply, but this does not seem the case from the plots (for instance, the standard scenario gives a much higher output supply than demand, with the Dummy series apparently compensating). Is balance only considered for the emissions? How are the various energy sources affected?	The key thing here is that the demand plot shows final consumption and the supply plot shows primary supply.   This difference between these two is explained by losses (conversion, transmission, etc).	Amber	Greg	Does it need more detail?	RC	Greg's summary
Balancing	81	I have the problem of understanding functions in sheet I.a, table "Electricity required". Could you pls. explain, preferably with example similar to those you used during your lecture.	This sector forms part of the balancing mechanism within the calculator, which ensures that any shortfall in electricity supply is met by fossil fuels sector. Row 15 returns the total final electricity demand across all of the demand sectors. Row 16 calculates how much low carbon electricity is being generated by your pathway. Further down the sheet the difference between these two values is calculated, which is equivalent to the shortfall in electricity supply under the chosen pathway. This determines the amount of electricity that needs to be generated within sector 1.a, i.e. using fossil fuels.    The formulae used here are a little bit complex, e.g. from =I.a!F15: =INDEX(INDIRECT("'"&I.a.Inputs[#Headers]&"'!Year.Matrix"), MATCH("Subtotal."&$A$2, INDIRECT("'"&I.a.Inputs[#Headers]&"'!Year.Modules"), 0), MATCH([Vector], INDIRECT("'"&I.a.Inputs[#Headers]&"'!Year.Vectors"), 0))  This is essentially an index function, which allows you to return a value from an array based on a row and column that you specify. Here the row and columns references are specified using match functions, which effectively look through the row and column labels and return the position of the thing (i.e. vector/sector) that you are looking for. I’ve broken this down into its components below and tried to give an explanation of what is happening:  =INDEX(INDIRECT("'"&I.a.Inputs[#Headers]&"'!Year.Matrix") – this part of the formula specifies the array, by combining the corresponding header from the 1.a.inputs table (here 2007) with the text “!Year.Matrix” to look at the named range of cells called Year.Matrix on the 2007 year sheet. Referring to the name manager (access this via the formula tab in Excel) reveals that the range being specified here for the index function is 2007!G6:BL110.  MATCH("Subtotal."&$A$2, INDIRECT("'"&I.a.Inputs[#Headers]&"'!Year.Modules"), 0) – here the row from which to return the value is specified. This is done via a match function that returns the position the text string Subtotal."&$A$2 (which is equivalent to “Subtotal.1.a”), within the Year.Modules range (cells C6:C110, again as shown by the name manager) on the 2007 year sheet. To summarise, this is effectively specifying that the appropriate value be returned from the row of the year sheet that is labelled Subtotal.I.a (i.e. row 80).  MATCH([Vector], INDIRECT("'"&I.a.Inputs[#Headers]&"'!Year.Vectors"), 0)) - here the column from which to return the value is specified. This is done via a match function that returns the position the Vector, here 1.a, within the Year.Vectors range (cells G6:BL5, again as shown by the name manager) on the 2007 year sheet.	Green	Greg		Not yet	Greg's summary
Balancing	13	In case of electricity storage what do you mean by peak power?  Is it the capacity of storage facilities (pumped hydro, batteries…etc.) or the possible peak power of peak power plants (natural gas based, below 1500 hours/a function)? (VII. c sheet)	The capacity of facilities	Amber	wiki	A bit brief - can we make advice to other countries?	GH	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Balancing	12	Regarding the electricity import-export balance why only the CSP import is taken into account? The fact that it is from CSP has any consequences on emission or not? In this latter case could we use it for any kind of electricity import? (plus please refer to questions 1-2) (VII. a sheet).	We assumed that electricity imports would come from concentrated solar power, as this seems to be a reasonable assumption for the UK. We do not include the emissions from this sector as the emissions occur outside the UK. You can use this sector for any type of electricity import – but make sure you reflect what is possible (i.e. would the exporting country need it for themselves?).	Amber	wiki	Can we say more about other countries?	RC	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Balancing	16	Would it be possible to apply trajectories to electricity network losses? Since in the modelling network losses are as fixed indicators.	Yes, if you think this is necessary. This would be simple to model if you can agree trajectories with stakeholders. This would be included in sheet V11.b.	Amber	wiki	Do we need more detail?	GH	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Balancing	43	On the "Energy flows" tab of the webtool, why do you show losses from thermal plants but not from other technologies such as renewables	The methodology here (http://2050-calculator-tool-wiki.decc.gov.uk/pages/28?redirect_from=Methodology) is consistent with that used in DECC's publication series Digest of UK Energy Statistics (DUKES).	Amber	wiki	Do we need to say if other countries can change?	GH	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Balancing	10	Regarding the electricity production mix, where is it possible to feed into the modelling the natural gas and coal based capacities (and their trajectories)?	There is no assumed limit on the imports of gas or our capacity for gas-based generation in the UK. For coal, the model uses the current coal power and decommissions this over time. To incorporate a cap or trajectories on gas or coal capacities, amend sector “1.a”.	Amber	wiki	Should mention it's the default, and should say shale gas	GH	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Balancing	9	What is the default fossil fuel?	In the UK we assume our default fossil fuel is gas. This may not be the case in other countries  If you wish to develop a Calculator for another country, it is worth considering what it is reasonable to assume for your default fossil fuel (i.e. would it be gas like for the UK?)	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Balancing	11	How is the total electricity demand calculated? How is the supply-demand matched (are there enough capacities)? The difference then could be compensated with the export-import balance.	The user chooses how much electricity is demanded by selecting the effort to decarbonise in the demand levers. The Calculator then sums the electricity demand across the demand sectors. The Calculator meets this demand with supply.  Also see the answer to the question "Are the sectors connected (e.g. do supply-demand match)?" (number 8 in this list)	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Balancing	57	Do you account for the wind not blowing?	We have a stress test that tells you based on your electricity generation mix and back up capacity choices (interconnectors, pumped storage and EV demand shifting) how much extra back up capacity is required given a 5 day cold snap with little wind and peak heating demand. This scenario was based on past wind data and peak demand for heating and it represents the harshest test to the grid we found in past data.   For most pathways with high intermittent renewables, back up capacity options are exhausted over the 5 day period and back up generation (we have assumed CCGTs) is meeting the gap in supply and demand. Therefore, we believe this test is suitably harsh that enough back-up capacity is built to cover intermittency and peaking problems (please tell us if you have evidence of a harsher test).  However, there are two areas we would like to improve going forward:   •Better data on the frequency of intermittency   •Forecasts of weather going forward rather than relying on past data	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Bioenergy	122	How would we account for wood used for heating/cooking?	We don’t really use wood as fuel source in UK  We treat biofuels as being carbon neutral, so any carbon used is sequestered. This is an assumption we might revisit (based on some biofuels work recently within DECC), as it may be that overall emissions are higher than we assumed when starting this.  (RC to add note about India/other countries and how they’ve treated this)	Red	Greg&Ed/Ruth adapted		RC	Mexican workshop
Bioenergy	123	You’ve included the technology of marine algae, does that exist in UK - has that been proven?  If not proven, why have you taken it into consideration?	There are many projects where we are still investigating if they're feasible - maybe in the same way as carbon sequestration it might be possible to work, but no-one knows yet for sure.  We've conducted some tests so far. The UK has a big coastline, so there was a lobby asking to include it in our model so that we can judge the effect in comparison to other options.  It’s another example where the team had to take political criteria into account, and include something that is significant to some key audiences of the tools even though the impact may be small or uncertain.	Amber	Greg&Ed/Ruth adapted		EH	Mexican workshop
Bioenergy	39	How is bioenergy treated	The emissions from burning biomass are counted as fossil fuel combustion and then exactly offset by a ‘bioenergy credit’. This has the effect of making bioenergy zero emissions, except if it is used in carbon capture and storage, in which case it becomes negative emissions.  For example, on this pathway: Pathway e0d…141  If you hover your mouse over the bottom-most blue bar on the right hand chart you will see that it is labelled as bioenergy credit -48 MtCO2e a year. This assumption is, of course, crude, because it assumes that:   1.There are no additional land use change emissions from the bio-energy   2.That the conversion of bioenergy from raw material to useful fuel is powered by bioenergy (so that there are no extra emissions in conversion).	Amber	wiki	Is this still true?	TC	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Bioenergy	54	Is it really possible to both increase land used for biocrops and increase livestock numbers	Q: The calculator assumes that it is possible to both dedicate 17% of land to the growth of biocrops, and increase livestock numbers by 10%. Is it suggested that this would be achieved simply through increased intensity of farming?  A: Yes. “Level 4” effort for “land management” assumes an increase in land allocated to biocrops of 38,160 km2 (so that 17% of land is used for biocrops) and an increase in land for forests of 10,913 km2. This is brought about by a 13,671 km2 fall in arable land for food crops, 32,812 km2 reduction in land for grassland for livestock and fallow and 2,589 km2 decrease in land for “other” uses. This implies an increased intensity of livestock farming.	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Bioenergy	119	What's the order of preference for biofuels?	RC to add answer from training slides	Red			RC	Ruth made up
Bioenergy	120	Within the calculator, you use the basic assumption that biomass can replace any fuel of similar physical state. Why do you do this?	RC to add answer from training slides	Red			RC	Ruth made up
Buildings	102	Where is public street lighting included? Where could they include it as an option?	In the UK Calculator we only refer to “commercial lighting” in general i.e. all lighting that is not in the residential sector (and is dealt with in X.b in the Excel). There is not a separate breakdown for public street lighting. If you would like to refer specifically to street lighting you will need to include data on the electricity that this currently consumes, and different scenarios for how this could either increase or decrease depending on technology choices.	Amber	Ed		RC	
Buildings	107	As you know, Mr Khanh-Excel expert developed excel files for input data (data requirement) of each sector (energy demand side and supply side) that based on most of IESS-2047/India case. And then Mr Hoang Anh posted data on the Excel - data requirement-Resident- Cooking and Hot water sheet, We (Khanh and me) have reviewed and found that the Technology Efficiency of all energy/electricity devices/stoves is 100% (with approach based on energy demand in term of useful - see the attached). And then we also checked the India case. The situation is also the same, even the Technology Efficiency is more than 100% (please check XIII.a-Excel file -India case).	1. Technology efficiencies: I think some confusion may have arisen regarding the technology efficiencies. As you can see from the excerpt below from the UK model, we make use of both input and output efficiencies. In this instance the efficiency we’re concerned about the output efficiency; in terms of the amount of heat we get from the electricity used. These are shown below in the H.01 column. Most of these are below 100% (e.g. Gas boiler old: 76%), except in the case of heat pumps, where the efficiency is exaggerated as environmental heat is also used. In the table below, the input efficiencies shown, which effectively show the input energy source, are commonly 100% (e.g. a gas boiler uses 100% gas). I suspect these input efficiencies may have been confused with the output efficiencies. I’m not sure about the implementation in the India Calculator; we will discuss this with the team there.	Amber	Ed		RC	Email from Vietnam
Buildings	80	I am now going through sheet IX.c commercial heating and cooling and have difficulty understanding the section on technology efficiencies in there (from line 96 down),   Could you pls. explain their nature, in particular while some are negative and the other are positive and their magnitudes	Some of the efficiencies represent energy inputs so have a negative sign some are outputs, so have a positive sign. For example, in the case of ‘Gas boiler (old)’, the energy input, gas V.05, has a negative sign (100%), while the outputs, heat H.01, 76%, (76% of the input energy is converted to heat), and losses X.01, 24%, are positive. The idea is that the output tables always net to zero, with the positive and negative values cancelling each other out.  Some of the magnitudes are very high (e.g. for heat pumps) because the efficiency is quoted in terms of the electricity used (i.e. the fuel input that we care about), while in reality they also make use of a secondary energy input, environmental heat.	Green	Greg		Not yet	Greg's summary
Buildings	21	How does the modelling take into account the different housing types (block house, family house, public buildings…etc.) in the building stock? They can differ very much in respective parameters and insulation.	We have estimated the thermal leakiness of our housing based on a separate analysis of the housing stock of the UK (which takes into account the level of existing insulation, the building materials, building shape and size and so on).	Amber	wiki	Can we say more about other countries?	RC	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Buildings	22	On sheets IX. a and c what is the meaning of the technology codes (in rows 75 and 93) and the percentage in the columns? It seems like the codes do not follow any logic.	The codes correspond to a lookup value to select a combination of electrification and non-electrification energy source (in the table at rows 15 -21).		wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Buildings	23	The spread of district heating could decrease heat related emission considerably. How is the ratio of DHC supplied buildings taken into account? How is the fuel (gas, coal, RES) for DHC generation taken into account?	The ratio of DHC supplied buildings considers what is physically possible within the UK. District heating has no emissions in the heating sector as the emissions are counted in the power generation sheets, depending on the type of fuel combusted.		wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Buildings	24	Is the cooling demand (TWh) reflected in the electricity generation mix (summer peak load)? (Sheet IX a)	There are user trajectories for the cooling technology which affects the energy demand in the heat sector. This demand affects the energy supply and so it can affect the generation mix (see answer to question 2)		wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Buildings	42	I expected altering the level of insulation to make a bigger difference	The difference in greenhouse gas emissions from the all at level 1 pathway[1] and a pathway whose only difference is level 4 effort on insulation[2] is only 3% of 1990 levels. This may appear smaller than expected. See the answer here for more detail:  http://2050-calculator-tool-wiki.decc.gov.uk/pages/124  It is worth noting that the calculator does not capture the full benefit of insulation. In particular, insulation may have a significant impact on the need to provide 'peaking' electricity.		wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
