Agriculture & waste	75	In the sheet, there are only dairy cows while in Vietnam (2010) we have about 130,000 dairy cow heads and about 5,000,000 non-dairy cow heads and 2,913,000 buffalos. Do you think we are missing some GHG from this cattle?	The goal of the UK version was to include the main categories of farm animals without getting into too much detail. If you think the emissions factor is very different for dairy, non-dairy and buffalo, then you might want to have a category for each one.  What we’d recommend though is to have one category in the Calculator for all cattle/buffalo (dairy, non-diary, buffalo), e.g. add up the totals you mentioned in your email (130000+500000+2913000= 8043000) and multiply these by a single emissions factor. This will save you work, and will make the model easier to manage.	Green	Ed		Not yet	Vietnam team
Buildings	51	Why does reducing thermal waste in all domestic buildings by 50% by 2050 have no apparent impact on oil use?	In the UK's 2050 Calculator, in the baseline year of 2007, oil-fired boilers account for 4% of heating technologies.   If the user of the 2050 Calculator reduces thermal waste in domestic buildings using the “home insulation” lever, this reduces oil use in the years 2010- 2045 (the 2050 Calculator assumes that oil boilers will be phased out by 2050). A 50% average reduction in thermal leakiness reduces oil use by around 0.3 - 1.3 TWh per year over the 2010 to 2045 period.  This reduction in oil use does feed through into the graphs in the 2050 Calculator Webtool and spreadsheet but it is not noticeable for two reasons:   1.The 2050 Calculator assumes that oil boilers will be phased out by 2050. Therefore, a reduction in the thermal waste of domestic buildings of 50% by 2050 will have no impact on oil use in 2050 in the 2050 Calculator; and  2.The reduction in oil use is small relative to the total oil use.     Energy supplied by oil and petroleum products is given in row 43 in the spreadsheet in the “Intermediate output” worksheet. The spreadsheet can be accessed here: http://www.decc.gov.uk/en/content/cms/tackling/2050/calculator_exc/calculator_exc.aspx		wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Buildings	52	How does the user determine the level of district heating?	The level of district heating to provide heat to domestic and commercial properties up to 2050 is determined by the user as follows:   1.Domestic heating:   •the user selects the level of electrification of domestic heating up to 2050, by using the “home heating electrification” lever (National Grid have selected level 4, the highest electrification); and   •the user selects the level of district heating for homes that are not electrified by 2050, by using the “home heating that isn’t electric” lever (National Grid have selected level A, where gas or gas CHP are the dominant non-electric sources).   2.Commercial heating:   •the user selects the level of electrification of commercial heating up to 2050, by using the “commercial heating electrification” lever (National Grid have selected level 4, the highest electrification); and   •the user selects the level of district heating for commercial properties that are not electrified up to 2050, by using the “commercial heating that isn’t electric” lever (National Grid have selected level D, which uses a mixture of non-electric sources).	Amber	wiki	Still up to date?	GH	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Buildings	49	What are the exact numbers in Figure A3 in the 2050 pathways report for the levels of domestic lighting and appliances in 2007; 2010; 2020; 2030 and 2050	The TWh per year usage figures for sectors, for a given pathway and a given year, can be found as follows:   domestic lighting and appliances: cell H17 in each of the “year” worksheets (worksheets “2007” to “2050"  In order to get the energy demand under each a given trajectory (1 – 4), you will need to set the trajectories to either level 1, 2 3 or 4 in the “Control” worksheet, column E.	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Buildings	53	Where did the u-values in the heat sector (IX.a) come from?	Typical U-values for various measures, for example, cavity wall insulation (by M2) are combined with the proportion of properties by age that have these measure (using data from the English House Condition Survey, by the UK's Department for Communities and Local Government). These are then combined with information about the housing stock, e.g. wall area, to produce average heat loss estimates.	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Buildings	55	What is pumped heat on the Sankey diagram	The Sankey diagram shows 'pumped heat' as a fuel source. This is the heat that a heat pump (a type of heater for homes and businesses) sucks from the atmosphere or ground and pushes into rooms.	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Buildings	126	How can we work out the energy needed for cooling?	The first thing you need to do is work out the amount of cooling demanded. This will mean working out the average external temperatures, and then you can compare this against the temperature people want their homes to be at  You can then convert into type of energy, and work out the amount of fuel required (electricity, or for heating this might be gas)  That's where capture improvements, by putting all appliances into single sector	Amber		Link more closely the sheet	GH	
CCS	14	What is the connection between sheets I b. and XIV. a regarding CCS? Is it not over determined? Once we know the capacities supplied with CCS and their parameters the captured CO2 can be calculated. Why is sheet XIV a necessary?	I.b is CCS on power stations.  XIV.a is stand alone geosequestration (for an explanation of the technologies, see page 237 of: https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/68816/216-2050-pathways-analysis-report.pdf)	Amber	wiki	Still up to date?	RC	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Conclusions	93	What feedback did you get through the call for evidence? How did this feed into the model?	Our part 2 2050 calculator document gives lots of detail about sectors where we had feedback, and how the 2050 Calculator was changed because of it:  https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/42545/1344-2050-pathways-analysis-response-pt2.pdf    You can see documents with all the feedback we received during the call for evidence here:  https://www.gov.uk/government/consultations/2050-pathways-analysis	Green	Ruth		Not yet	RC idea for question
Conclusions	72	Does the UK calculator show we really need to increase electricity generation from todays levels to hit the 2050 target?	From the UK's 2050 pathway analysis to date, there is a clear trend that most pathways involve a large increase in electricity generation: 13 of the 17 involve an increase of more than 20% on 2007 production, and half of the pathways more than double. The consequences of not electrifying sectors and therefore not increasing electricity generation would be large requirements for bioenergy and heroic levels of behaviour change to reduce per capita energy consumption.    Therefore, although it is physically possible to reduce electricity generation and reach the UK's 2050 target, it involves a large amount of heroic effort on demand and bioenergy that many stakeholders consider unrealistic. An increase in electricity generation has been one common message of the pathways analysis to date, and indeed work from the CCC and economic models, such as MARKAL, indicate a similar trend. As the department works towards producing a narrower set of plausible pathways, then we could begin answer with more certainty, but until then it remains true to say that the 2050 work indicates a need for an increase in electricity generation in the majority of pathways presented, with many pathways more than doubling current generation demand.	Amber	wiki	Still up to date?	EH	http://2050-calculator-tool-wiki.decc.gov.uk/pages/209
Cost	65	For CHP, do you include the saving in producing electricity as well as heat	Yes, the spreadsheet includes both of these.	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	66	Do you account for the damage cost of carbon?	Not at the moment.	Amber	wiki		TC	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	67	How are you accounting for the macroeconomic impact of climate change?	We don't include the impacts of climate change in the model.	Amber	wiki	Does it need more detail?	TC	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	41	Why have you included the total cost of vehicles?	"On the cost methodology, it appears that the total cost of vehicles in the transport sector is included. While one could understand including the incremental cost of, say, electric vehicles or plug-in hybrids over "conventional" petrol or diesel cars, to count in the total cost of the vehicles seems illogical."    The calculator give the user the option of choosing to travel less, and to travel differently (for instance, for a greater proportion of journeys to be by train or bicycle thank today). To fully account for the cost impact of this option, and its interaction with the choice about what sort of vehicle is used (conventional, electric or hydrogen) the total cost of vehicles was included.    Note that, at the moment, the total cost of aircraft and ships are not included.	Green	wiki	Check still true?		wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	36	How can one see the costs sections of the analysis on the webtool	The costs part of the analysis can be found by clicking on the "see implications" button in the top left corner of the webtool window. There are three different costs pages which can be chosen from the drop-down menu this button prompts.	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	44	You appear to have costs and cost ranges for 2010 and 2050, what are the costs you use for the intervening periods?	The period between 2010 and 2050 is broken down into nine five year periods in the Calculator. We use one cost for each of these periods.   This cost is generally calculated by linearly interpolating between the 2010 and 2050 figures - that is to say for the middle period, 2030 to 2035, the cost will be half way be between the 2010 and 2050 costs; for the fifth period the cost is five ninths of the way between the 2010 and the 2050 costs.   In the case of the power sector we have followed the way the costs fall in the MARKAL model. The costs do not change in every period from this source, with typically three or so "vintages" of costs. For example one cost for the 2020s, another for the 2030s and then a third for the period after 2045.   The actual numbers for the costs and the calculations involved can be found in the excel spreadsheet version of the model, although the 2010 and 2050 costs displayed on the wiki give a good approximation of the trend.	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	45	Have you used a discount rate? What have you used if so?	The costs we are currently presenting in the webtool and the excel model are not discounted.  However, the excel spreadsheet model has the functionality to easily enable a discount rate. This can be done through the "Global Assumptions" worksheet. We have a 3.5 percent default loaded for this purpose. The reasons for this can be found on the Discount rate methodology page: http://2050-calculator-tool-wiki.decc.gov.uk/pages/107	Red	wiki	Both discounting questions have inconsistent answers	GH	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	46	Why are you using total costs to society rather than tax, subsidy and costs to consumers	The Calculator works out the total costs to society as a whole of pathways generated by users essentially because working out the impacts of specific policies in terms of taxes or subsidies, and the costs and distribution of these policies, is beyond the scope of the model. The 2050 Calculator is intended to be a simple model; it does not model the markets and relationships which would be needed to work out this level of detail. Furthermore, the Calculator is designed to be policy neutral. The model does not inform on how pathways might be achieved, only the potential for what could be achieved. For this reason, it is more consistent to calculate costs at the broadest level.	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	56	Does the 2050 Costs calculator account for system costs?	We have accounted for system costs and intermittency in the 2050 Pathways analysis, although any further evidence or comments on how we can improve our cost sources and methodology would be greatly appreciated.  See this page for a detailed answer:  http://2050-calculator-tool-wiki.decc.gov.uk/pages/220	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	59	How do you treat discounting?	We have included discount rates once costs within each time period is calculated. This allows us to vary the discount rate based on different opinions on what the right discount rate should be used. Of course, other ways of presenting costs such as %GDP may mean discount rates may not be used (see Web interface). For more detail, please see our methodology section.	Red	wiki	Both discounting questions have inconsistent answers	GH	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	60	how do you treat financing costs	Financing costs are a variable which can be defined by technology in the excel, both in terms of interest rate and duration of loan period. The question is how to present finance costs in the webtool, please see web interface to leave your thoughts and comments.	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	61	Why are the cost ranges so large?	Our initial approach has been to create a large cost range, encompassing all credible experts opinions and forecasts of costs over time. At this stage we have not attempted to add probability distributions to future costs, since we do not believe there is sufficient data or evidence in most cases to achieve this.    We wish to capture all credible experts views on costs, however if there are some cost estimates used which are widely discredited, please comment on those sources and add other cost sources. Equally, if you believe costs will fall with some certainty from today's 'high' estimates please also inform us.	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	62	Do you account for nuclear waste costs?	We have added a cost of uranium disposal and plant decommissioning as a function of the Uranium used in pathways. See Uranium Enrichment & Disposal cost data at: http://2050-calculator-tool-wiki.decc.gov.uk/cost_categories/20	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	63	Presumably if energy prices are rising people will demand less. Do you account for these dynamic feedbacks?	There is no price elasticity function, which adjusts energy demands in response to prices in pathways. This is because the pathways are user led and the costs work, emissions and energy are shown as consequences of a users chosen pathway. Therefore, in a high-level way a user can decide to replicate demand side response by increasing the level of demand reduction through the user choices but we have not hard-wired this response, since the 2050 Calculator has no optimisation function	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	64	How will you measure the impact on bills?	The model doesn't measure the impact on consumer bills. It works out the cost to society of a particular energy system, but doesn't specify who pays.	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Cost	104	1. Finance costs – why are there different years attributed here.	The finance costs (‘Global assumptions’ row 31 onwards) are made up of two factors: the interest rate, and the period of time a loan is structured. This is to reflect the typical period of time loans are taken out for in an industry. The shorter the time period – the less interest you have to pay.					
Emissions	47	The calculator uses an average CO2 emissions factor for solids, liquids and gas, how did you reach this value?	I believe that, for CO_2, we used the specific emissions factor for the particular fuel listed in the table. (Eg, for solids, we used the emissions factor for industrial coal). These emissions factors are reported in DUKES (the Digest of UK Energy Statistics, published by DECC).     It turns out that emissions factors expressed as emissions per unit of energy (rather than per unit of mass or volume) are reasonably constant for all hydrocarbon fuels of a particular physical state – certainly within the limits of uncertainty expected of a model like this.    For the other gases, CH_4 and N_2O, we used the ratio of these gases emitted to CO_2 emitted from combustion (of the appropriate fuel) for the total UK emissions, as reported in the Greenhouse Gas Inventory, and assumed this ratio applied to all sources. In summary: for each physical state of hydrocarbons, we first estimated CO_2 emission as above, then applied a constant multiplier to obtain the emissions of the other gasses.	Amber	wiki	Is this still true?	GH	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Fossil fuels	106	Regarding the energy supply side, i need your support to have information and some data in term of general on oil refinery, i.g. i). refinery losses; ii). Energy own use in the refinery plant (electricity, heat, and oil products for processing, etc.); and iii). O&M cost-Refinery plant. Because, there is not available, confidence information and data on that although one oil refinery plant is operating with capacity at 6.5 mill. ton per year. I have to say that the data is not confidence enough due to the data collected from energy statistic that mentioned the refinery losses is 12%?	1. Refinery losses: Just to check that we understand the question – there is one refinery in Vietnam, but the data they have is confidential. You are looking for information on what assumptions you should use for costs and losses.    If the refinery is not absolutely huge, then you are probably ok using UK data for refineries (sheet XVa. in the UK Calculator).    The other option is to use data from a neighbouring country, or if that is too difficult to obtain you can use US data from the MARKAL user guide. We’d recommend using UK data, unless you think that this will really distort your results.	Amber	Ed		RC	Email from Vietnam
Fossil fuels	82	I have one more question which is about oil refinery module (XVa). I understand from the UK model that output products are not separate by types of fuel i.e., DO, FO, Gasoline etc. Could you pls. explain why it is so?  Secondly, I do not see how these output are used (row 129). Could you pls. explain?	The Calculator takes a simple approach where total energy demand and supply within the UK are calculated separately, and any difference between them is balanced with imports/exports. There is no attempt to show the path from extraction, to conversion and then consumption within specific sectors.  In the case of liquid hydrocarbons, as were the focus of your question, the total requirement is calculated in row 101, ‘Subtotal.XVI.a Requested hydrocarbons’ (e.g. 830.4 TWh in 2010) of vector V.04.  This demand is met with domestic production via sector XV.b, (802.5 TWh) , with the remainder (27.9 TWh) being supplied via balancing imports in vector Y.05. These quantities enter via vector C.02, and are transferred to vector V.04 via the ‘fossil fuel transfers’ sector (XVI.a), so that supply and demand for sector V.04 net to zero.  Sector XV.a is essentially a subsidiary sector that exists primarily to calculate the costs, energy requirements and emissions associated with refining the domestically produced fossil fuels. The energy inputs and outputs of have already accounted for as described above.  To maintain simplicity, the Calculator treats all liquid hydrocarbons the same, whether they are diesel or petrol etc. The fact that the emissions factors for these different fuel types are, on an energy basis (i.e. MtCO2/TWh), essentially the same, enables this simplified approach to work. Diverging from this approach would add a great deal of complexity to the Calculator.	Amber	Greg	Double-check	RC	Greg's summary
Fossil fuels	121	There are lots of types of coal - which type are you comparing to?	In the UK’s 2050 calculator, there are only 3 emissions factors: solid, liquid and gaseous hydrocarbons.  The emissions factor work on a ‘per unit of energy’ basis, which means that all fuels of same physical state have same emissions. These wouldn't be the same on mass, but on a TWh basis, works the same.  So because this is done on an energy basis, we can use same emissions factor on all hydrocarbons. This is a very small simplification, applied generally, which keeps things a lot more manageable  So each type of hydrocarbons goes to the end use, and is not allocated to specific sectors. We just make a subtraction from solid, liquid gas, and then there's an adjustment made	Amber	Greg&Ed/Ruth adapted		RC	Mexican workshop
Fossil fuels	40	How is shale gas treated	(From wiki page, written by Jan Kiso)  In December 2010, we updated our 2050 Pathways calculator to include costs estimates for the different choices facing the UK’s energy infrastructure . Although there are inevitably uncertainties about predicting costs of anything decades in the future, we felt that in order to have an honest and fair discussion about the UK’s energy future we needed to reflect the potential costs.  Since then the 2050 Pathways team have received comments about how shale gas is treated within the 2050 Pathways Calculator, with some people expressing concern that we were ignoring this source of energy.  Shale gas is a natural gas (predominantly methane) found in shale rock. Natural gas produced from shale is often referred to as ‘unconventional’ and this refers to the type of rock in which it is found. ‘Conventional’ oil and gas refers to hydrocarbons which have previously been in sandstone or limestone, instead of shale or coal which are now the focus of unconventional exploration.  The 2050 Pathways Calculator does not distinguish whether natural gas in the pathways originates from ‘conventional’ or ‘unconventional’ sources. It takes natural gas as a primary energy source.  If the Calculator user believes that shale gas will significantly lower the price of natural gas in the UK in the future, he/she can choose lower cost assumptions in the Calculator section ‘costs sensitivity’. Users could look at the impact of gas being 45p/therm to 100p/therm in 2050. These high/low gas prices are taken from the DECC fossil fuel price projections published in October 2011.  The Calculator has no constraints on the amount of gas the UK can use. For example, in the “do not tackle climate change” scenario (defined as all level 1s), 66% of energy supply in 2050 is natural gas. The Calculator just assumes that gas imports are available.	Amber	Jan	Check still true?	TC	
Fossil fuels	73	Why are oil demand projections from the DECC energy model so different from the 2050 analysis?	The 2050 Pathways and the Energy Model are two separate models, and there is very little overlap in inputs. That explains why you are seeing different projections in oil demand.    You can read more detail here: http://2050-calculator-tool-wiki.decc.gov.uk/pages/219	Green	Sonia Krylova - DECC economist			
Fossil fuels	58	It is very confusing having energy supply from coal and from biomass represented by the same block on chart two	The “UK Primary Energy Supply” chart in the 2050 Calculator Webtool shows the energy supplied from the available primary energy sources in the Calculator: the “coal” line shows the energy derived from coal; the “bioenergy” line shows energy derived from biomass. However, choices on solid biomass have an impact on coal use and this will be visible in the chart. This is because energy demand is always met in the 2050 Calculator, and if insufficient biomass is provided the corresponding fossil fuel is used. For example, if the user selects a higher level of biomass power plant deployment, then coal use will increase if there is insufficient solid biomass in the user’s pathway to satisfy the solid hydrocarbon demand.  A detailed breakdown of the energy supplied from the different sources is provided in the spreadsheet in the “Intermediate output” worksheet, rows 23 to 47. The spreadsheet can be accessed at: http://2050-calculator-tool-wiki.decc.gov.uk/pages/140	Amber	wiki	Double-check	RC	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Fossil fuels	15	How does the fossil fuel production (NOT use) affect emissions? (sheet XV b)	Fossil fuel production affects emissions in two ways: (1) from mining (fugitive emissions), and; (2) the energy required in the production process.	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Industry	92	How were the UK's industry sectors defined: what is included and what isn't included?	To understand more about the UK's industry sectors and how these are classified, you can have a look at our part 2 2050 calculator document (pages 90-92 summarise how the levers for industry were changed from one to two levers):  https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/42545/1344-2050-pathways-analysis-response-pt2.pdf    The link below also gives a summary of how industries are assigned to the categories we use, so this might be a helpful check for you.  http://2050-calculator-tool-wiki.decc.gov.uk/pages/131		Ruth		Not yet	RC idea for question
Industry	26	Is the industry emissions (and energy use) matched with the actual electricity generation mix? (on sheet XI. a. the electricity need of the industry is used as input – what is the fuel mix behind this electricity need?)	See question 8	Red	wiki	Clarify	GH	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Industry	25	Could you please indicate which industries belong to certain categories (chemicals, minerals, metals)? Is the refinery factor included in one of them? Why there is a distinct sheet for refineries (XV a.)?	See the full answer here: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131		wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Industry	28	Why is the growth in energy demand multiplier indicator missing between 2025-2050? (sheet XI. a)	The energy demand multipliers are annual multipliers for the years 2007 – 2050 (whereas the output index has a growth rate for 2007- 2025 and then 2025 to 2050)		wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Industry	38	Where is industrial CHP	Industrial CHP is included, but it is not shown separately. Instead Industry as a whole is modelled as taking in fuels (gas, coal, oil, electricity, some heat from district heating) and then do useful stuff with it, including turning it to electricity and heat for their own use.   At some point, we'd like to separate out industrial CHP.		wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/115?redirect_from=FAQ
Industry	27	Is it possible to use baseline year other than 2007? (sheet XI. a and other sheets also)	Yes, you can start from any base year. We used 2007 since it was the most recent data point at the time of development, but other countries have used other years (for example 2010). It's important that you have as much data as possible for the year that you choose as your base year. You want the year that is complete enough, but also recent enough.	Amber	wiki/Greg/Ruth	First draft - does it cover enough? Is it clear?	EH	wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Nuclear	103	1. Nuclear – 3GW “peak” plant. What does this mean?	“Peak” plant (II.a row 71 in the Excel) is used to describe the size of each nuclear plant included in the nuclear scenarios. We refer to “peak” to show the maximum generating capacity of the plant, which the way that the industry talks about plant size. This is then combined with a capacity factor to calculate how much electricity it can generate.	Amber	Ed		RC	
Renewables	105	For Wave and tidal energy what does availability factor mean?	2. Wave and tidal energy. What does “availability factor” mean?  “Availability factor” (III.a rows 67-71 in the Excel) is used to model the fact that you will need to maintain these renewables at some stage. Some more general background on this and the difference between availability and capacity factors is here: http://en.wikipedia.org/wiki/Availability_factor   An availability factor of 90% shows that of a development of 10 wave installations, at any time 1 will not be generating electricity because it is closed for maintenance. A higher factor e.g. 95% shows that more installations would be available to generate electricity e.g. of 10 installations at any time 0.5 will not be working.	Green	Ed			http://en.wikipedia.org/wiki/Availability_factor
Sector sheets	7	Is it possible to turn a fixed assumption indicator to trajectories?	Yes: you can have any number of trajectory assumptions, within the limits of what is practical. Remember that it will make it harder for the users to understand the model if they have to make lots of choices; we have found that around 40 choices is about right. If you create more trajectories it also requires more stakeholder work to agree the range of change in that trajectory. You can combine multiple trajectory parameters within one lever (for example, occupancy and efficiency in the transport sector) but this becomes more opaque.	Green	wiki			wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
Summary sheets	8	Are the sectors connected (e.g. do supply-demand match)?	Generally, all the sectors are independent. The user chooses what happens in each sector, and the Calculator adds up the supply and the demand for energy in the “year” worksheets (for example, worksheet “2007” summarises the supply and demand for energy for 2007). However, If there is a shortfall of supply from domestic fossil fuel production, domestic nuclear, biofuels and renewables production, electricity imports and bioenergy imports, the Calculator “imports” gas to meet the excess demand. The other interactions are:  · bioenergy (see page 13 of the “How to Guide” https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/65606/6966-2050-calculator-spreadsheet-how-to-guide.pdf)   · fossil fuels (refinery activity, worksheet “XV.a”, depends on the amount of indigenous production of oil, as specified by the user.		wiki	Check still true?		wiki: http://2050-calculator-tool-wiki.decc.gov.uk/pages/131
